,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
25,Rural Major Collector,All,68,25334.356568799998,30294.019839448403,372.56406718823524,445.50029175659415,0.801112003832361,72.93622456835891,19.576827448447524,66.18034816788965,48.922438264038185,0.9464262240630756,4133985.4142236453,60793.90315034772,36.09444020559534,12.072810125370271,17.364249553182937,19.46880161247584
26,Rural Minor Collector,All,24,3583.9999999999995,5080.619147524061,149.33333333333331,211.6924644801692,1.6088300185768167,62.35913114683589,41.758346750113326,88.56038075123959,86.63528832875627,0.6651536040318778,419762.57020059286,17490.10709169137,15.459188096313333,3.48978766737644,4.9645226163857314,5.034768170333042
27,Rural Local Road or Street,All,9,918.075,562.918134441561,102.00833333333334,62.546459382395675,-0.9953368178840173,-39.461873950937665,-38.68495118137832,73.96182100944564,66.67972979367775,0.7344574270105518,51230.54829378928,5692.283143754365,4.97,0.3458160792926983,0.5635904295778844,0.5685358828118073
28,Rural Ramps,All,11,2673.15594,4111.8572212950585,243.01417636363638,373.8052019359144,1.0977038343469976,130.79102557227802,53.82032749256888,101.69840939051242,64.60240366918939,0.9191287578343244,671868.4137314688,61078.946702860805,1.788,0.7147113195032161,1.2252194048626563,1.25124018618127
29,AADT < 5k,FSUTMS RMSE,275,71466.0378112,87836.30605226677,259.87650113163636,320.5704600447692,3.2907352539811745,60.69395891313286,23.354923838377097,77.85107609093899,76.32770363271139,0.6283081968618056,11215375.654143788,40932.02793483134,89.33419476098601,23.040310952500366,38.49946973030698,39.93292838871857
30,AADT 5k to 10k,FSUTMS RMSE,71,61497.838245,62275.56858267476,866.1667358450704,877.1206842630247,0.2148614332051724,10.95394841795428,1.2646466280267765,42.2649817640315,35.643672532767845,0.28402379754971047,9515305.203039257,134018.383141398,11.414000000000001,11.025768166296915,20.448888854935177,22.989246615867163
31,AADT 10k to 15k,FSUTMS RMSE,20,28593.244218000003,32014.556664461994,1429.6622109000002,1600.7278332230997,1.180544308223666,171.06562232309943,11.965457366003282,32.980448174926195,27.298104942576245,0.6886842851600558,4446414.827290896,222320.7413645448,4.599,7.6526346492586335,12.20594124219837,15.80621144113836
32,AADT 15k to 20k,FSUTMS RMSE,5,10480.717992000002,13256.210412361757,2096.1435984000004,2651.2420824723513,3.070083177855447,555.0984840723509,26.4818920085466,32.605898223221146,31.887112961477886,-0.231868232383774,2335631.929806034,467126.3859612068,0.887,2.3746022909066116,3.595721532676692,4.139256683558995
33,AADT 20k to 30k,FSUTMS RMSE,7,18584.852307,20172.077998450997,2654.978901,2881.7254283501425,0.8183738988750622,226.74652735014251,8.540426715434094,26.77248699857631,20.932876910081685,0.018326019851835972,3536695.1015601745,505242.15736573923,2.481,6.740052854281517,7.206251450241562,7.67145493242784
34,AADT 30k to 50k,FSUTMS RMSE,5,16932.229,20860.089792581784,3386.4458,4172.017958516357,1.7533635774865077,785.5721585163569,23.19754116591374,32.63645270836066,26.985464108831643,0.4865510512577499,6107509.62403387,1221501.9248067741,3.4050000000000002,14.65949643099014,14.504976952829088,15.789079810283702
